index,area,length,thickness,slant,width,height
95,59.4375,30.159902576697316,2.3158905308834914,0.21453493274681906,13.155543744565673,16.25118933357657
96,14.75,11.303300858899107,1.3742652802922293,-0.29630557361931825,3.402015528431157,16.97546239040148
97,236.125,42.81370849898475,6.3119351690746495,-0.08071154924280508,20.232723083154077,21.061187140687004
98,46.5625,38.852290732122434,1.324237199306285,0.052158437831290885,12.452789751587858,19.510224647033066
99,239.8125,48.834523779156065,5.7133213084447325,-0.2249149977538144,16.3871386566005,21.895839638398538
100,157.375,56.97361107568206,3.195828191969686,-0.19037282181369666,15.942777984809224,20.501891974679925
101,197.25,55.40559159102154,3.9492885479954656,0.09816911749447592,17.427059021019982,20.53077874019888
102,107.875,50.120057685088796,2.299264935048411,0.09312005290547334,17.584799035349,19.714739416525628
103,203.75,39.417261889578036,5.316662050193085,0.01780717176892978,19.037386080851377,20.522004173294302
104,88.1875,44.109650045003136,2.2124489621935544,-0.4766066630669346,14.132155130594027,19.4134677820552
105,82.6875,44.79898987322333,2.049920134522492,-0.1458842145829484,13.940937321236525,19.203400620130502
106,57.25,43.370057685088796,1.4442080218501323,0.22791936754629996,15.896023274703555,18.563080617737004
107,98.0,20.020815280171316,4.462323771052498,0.4202172581516422,7.114539642996082,20.235600526190385
108,177.0625,26.8492424049175,5.9575090708672,-0.216853780900376,13.631696706091061,21.156385587081488
109,29.625,29.470562748477136,1.1680949531070384,-0.05950485168843408,12.720943084830658,18.420089406923466
110,200.75,51.56980515339461,4.680207906145951,0.32478438705721185,12.099829061858065,20.966978084281703
111,34.75,22.96015510839149,1.6112575156884184,0.1640877974231533,7.032297134416004,17.883340710932263
112,69.5,32.4025432638166,2.2406356304338386,-0.018257406683092038,8.664057316131492,20.049879535382114
113,26.0625,26.70279579551077,1.1173673006124576,-0.1387247187188009,10.711666834534078,18.19066908463934
114,70.0625,34.12436867076458,2.4478954659003564,-0.09311035738183872,10.039822245776968,18.706220892458028
115,66.25,33.54898987322332,2.1510558202544523,0.03950077583334731,9.891966625885628,19.231862476800547
116,24.9375,23.538582233137678,1.2223977682954217,-0.17728723617834066,10.121748909657322,17.051839771975363
117,195.9375,41.591883092036774,5.1575813876027645,-0.07587763743630804,19.69192952278981,20.157441999169414
118,123.5,40.859650045003136,3.2330454463381915,0.0763200983679024,12.048738221879242,20.39235536386885
119,48.3125,28.42766952966368,1.6598366809229252,-0.043139776361713726,12.584639481262698,17.020039218856464
120,145.25,42.7383297014435,3.405724041002153,-0.13859387185061314,14.305341105088672,19.353440243079
121,150.375,39.07716446627533,4.0824071862793305,0.18936221552666327,14.917229972659399,20.53694937543405
122,106.625,27.02081528017132,3.8423853613317314,-0.31043903256726985,10.660768873296117,21.157472743798827
123,98.3125,50.84493141924172,2.179089426658584,0.02223968938023408,12.461707318744981,19.474548396797253
124,98.5,37.04898987322332,2.895379389385369,-0.1552926669721591,19.028826229187203,17.422758893210553
125,76.625,42.17031021678296,2.079623191358903,-0.1916111258260781,10.850646327731422,19.161370904350832
126,33.25,31.798989873223327,1.1447562562722151,-0.3230749384564249,18.255423611944487,17.29904013181961
127,102.875,40.091883092036774,2.683194995911789,0.18515317065699188,14.568540257324985,19.665233152108247
128,154.75,56.63046532517443,3.243601684160015,0.020046729762399032,13.306590427673207,19.598367283006766
129,87.0,44.266504294495526,2.1827008937257624,0.2187061414492422,13.048770904827274,19.576804694215
130,249.8125,21.563708498984763,8.78802582738178,0.0568846734802794,15.78445214978765,21.2657974480961
131,74.5,45.473611075682065,1.8633771660640035,0.18018423371253986,12.140772467823167,17.817016535670575
132,272.875,35.04898987322333,6.914256846786143,-0.043532792199968896,16.679798686064004,21.86351521814156
133,125.3125,37.659902576697306,3.4900926532176197,-0.09107319876301163,14.931824889466252,18.543759330496865
134,29.75,26.306349186104043,1.3571092562502154,0.0429190456402426,11.065565651141537,18.850640223415123
135,69.125,19.82106781186548,3.537390490688197,0.07874203097769385,4.882029118058098,19.58739302961055
136,98.75,47.627416997969526,2.2369976576322665,0.05035806216209682,12.086675061336827,19.56186001210654
137,166.3125,19.44238815542512,7.233441884811302,0.3344473082651734,8.929457117433563,22.29146309729016
138,44.5625,37.841883092036774,1.2723405018074376,-0.20285799258744272,14.629551384779925,18.144126694656254
139,99.0,39.66295090390225,2.748046288221333,0.3134299391935129,13.644890501205962,18.386955937442686
140,62.3125,42.68807716974935,1.6012328733353578,0.011590804193844504,10.429942530802107,19.76255344862637
141,148.4375,41.831475451951114,3.930054853162036,-0.3989902059861229,20.947494366681862,20.631203008807443
142,40.9375,38.74873734152915,1.1912867650669767,-0.2622975331504456,13.875679893740662,19.81459612024252
143,16.375,17.34619407771256,1.089012991599759,0.19251977737189552,3.21103581040265,17.673588054131532
144,96.9375,41.54898987322333,2.6452964676368538,0.19251067598708832,13.133978796748734,19.284067210680572
145,23.5,18.656854249492387,1.3709546695512087,-0.14477339331022165,3.2235837321245158,18.280109457309386
146,237.0625,38.584523779156044,6.174427754933852,0.1500631900869244,15.876960452860446,21.33268786577507
147,53.0625,43.120057685088796,1.4965877603142546,0.379135558156574,15.02186004042886,17.812134304980354
148,180.5625,46.33452377915607,4.105648690847929,0.13223712278738015,14.730315965517182,20.628047355618687
149,130.4375,51.19112549695426,3.0056986785590505,-0.3942563641343521,17.493772129754337,18.39646447285268
150,90.9375,39.756096654409866,2.4475992182257356,-0.16150441973959812,12.926505488782814,19.311721594271933
151,227.5625,58.77691193458117,4.213028753713174,-0.2971065050007507,16.37063889607976,21.385760790829387
152,24.25,26.513455967290593,1.0311967290995807,0.3985013356780386,14.363682774368096,17.393661976837972
153,140.5,45.54163056034261,3.2528499786756684,0.008336157397720806,13.56289848060935,20.853670175322726
154,81.25,23.48528137423857,3.7160399263847412,-0.020401744124290716,5.3592346362121015,20.880198100972844
155,246.1875,38.52386360737624,5.988378353072736,0.3642863369157085,16.300487947565074,21.73167554358721
156,159.125,33.33147545195112,4.355591350950535,-0.3569999374324881,15.915874963623619,21.117611299991953
157,22.5625,22.313708498984766,1.1385208686021098,-0.11149460106532473,12.160515258268138,17.517092561791667
158,91.9375,39.195436482630065,2.4961281586748933,-0.2334808556108838,13.187080765720305,19.812620541125238
159,112.4375,42.324116139070405,3.366078568424465,-0.03620161087152054,12.078322175146933,19.93025950972417
160,45.0,31.763455967290586,1.6148757149393913,-0.26145511609529803,11.118213499615248,17.950586502977256
161,53.125,38.05939751330898,1.520993723375748,0.21996560856979,15.27595217398803,18.777660150702125
162,138.375,49.620057685088796,3.1013273929640226,0.13520421838737173,15.032449565360013,19.796481033457226
163,119.8125,42.69543648263005,3.1964715197783837,-0.2756376615522638,17.273470575625275,18.495537746155094
164,169.0,48.18807716974932,4.305769264121967,-0.2198436087521387,14.873420392500384,20.83075178933573
165,58.375,44.117009357883866,1.4301269037775306,-0.20776951915464456,13.071413593496427,18.566104442488264
166,152.125,43.86700935788385,3.648738694416412,0.1210464356260819,14.186128914105847,19.94310057663634
167,72.125,40.756096654409866,1.9232897908970337,0.5997415342767539,15.0500620839374,12.694180540576813
168,54.0,22.27817459305202,2.6274501908780517,-0.056758731774028424,4.524259927665249,19.339322787876803
169,76.875,35.642135623730944,2.3350422162877593,-0.14233443213625946,11.546203543779232,18.6725233290432
170,30.875,26.667261889578032,1.2057294461275858,-0.2606128842444549,11.712934693032539,17.958149375579506
171,43.8125,26.427669529663692,1.7728644938308966,0.4588100375176637,10.164519297177602,16.44382006401817
172,125.625,53.65559159102152,2.4587299009332013,0.1833824587719505,18.55705373876458,19.920100605758567
173,20.5625,23.55634918610405,0.9975804711149312,-0.09773355878065984,14.578783465415645,19.436766650144094
174,20.1875,23.038582233137678,1.0669843001302841,0.14767073065322125,10.349585318698358,18.56357538377193
175,23.75,23.313708498984763,1.1154057711794776,0.1259727005662826,6.756915632222468,19.89428340243661
176,62.5625,18.474873734152922,3.2458755857583785,0.07912356602508472,4.498314388443808,20.423235525472
177,187.1875,52.28427124746189,4.244725161994031,0.03457406269594085,11.691520237798093,21.149104727467964
178,25.25,19.295941546018398,1.46543961482198,0.07854877060831525,3.2165133674044637,17.767305287539934
179,131.5,54.33757210636098,2.783880677315097,0.008103784960959362,11.244112446596503,19.500529642074632
180,48.375,18.985281374238575,2.493984119655123,0.057905801992727976,3.9868106571399817,19.68791472542536
181,55.6875,43.37005768508879,1.5325410279011904,-0.08421653072702139,9.42320101114256,18.6900353136388
182,70.25,30.531222920256962,2.376746753935402,0.022272292300108246,9.828082927292833,19.761153868591094
183,147.1875,56.23401871576772,2.7796793868048715,0.1825151106127222,18.58600876442808,19.76034317684141
184,181.8125,49.63782463805515,4.244783332725223,0.15738862300187134,12.078227986451518,20.802032706964614
185,166.1875,41.43807716974933,4.261998189199667,0.05129639797212656,14.344133773399895,20.712566167104868
186,152.375,39.54898987322333,4.012080963756637,-0.008980020700071438,14.902618124945807,19.75946841182307
187,34.1875,32.86700935788387,1.1630302480898371,-0.06615398392837557,12.535161815141445,18.8889562896506
188,149.6875,55.02691193458117,3.077414273767465,0.28666649727296145,16.5855064206554,19.108214582998073
189,24.8125,18.010407640085653,1.4448194950532731,-0.24729898939867226,3.188518303578117,18.483030303030304
190,31.25,17.028174593052025,1.8727363890031976,0.3752991655651686,3.9739130153052606,16.136694211084375
191,107.9375,19.23528137423857,4.935488313361885,-0.3245684602065542,6.51024215248353,21.18947385693253
192,118.3125,51.29467888754753,2.448005294844021,0.533820941643552,14.007875074081982,19.51767929050781
193,148.5625,41.34188309203678,4.054906467613863,-0.3921675290863247,12.698823793501662,20.621424359108264
194,239.8125,49.33452377915607,5.060628350819375,0.07683389188635227,16.2278740898066,21.50879959562107
195,6.125,4.871320343559644,0.979812803018928,-0.4928461575307498,7.825626305936347,19.704835271317826
196,26.6875,15.363961030678931,1.853021127617076,0.03806793804802293,3.1210798230614483,15.810773262447809
197,216.9375,18.50304832720494,7.924022908522662,0.2425763685332397,13.393217148135214,21.805875930744875
198,73.125,34.45279579551076,2.275524254092562,-0.1039367508375335,11.673589181098716,18.979614970314888
199,297.3125,25.47792206135785,9.4267903093685,0.19645014112841386,15.952836641834347,22.71599020842329
200,213.75,44.79163056034261,5.046993261806175,0.11731215278494805,15.64291212557132,19.53717479460962
201,250.0,34.67031021678297,6.029594969362062,-0.06468208214578695,20.536240137172587,20.85421111551648
202,47.5625,19.14949493661167,2.324349628853636,0.4292677425626145,4.5619867132807626,18.305640896921016
203,66.6875,21.010407640085653,3.221544070656035,-0.030812582418815574,4.896088279880038,20.793064427409448
204,23.875,19.631727983645302,1.3412870496815454,0.2860330541533324,3.258496876996883,18.30268112244898
205,22.0,24.55634918610405,0.9854236871534674,-0.2023707764750802,9.538415201292752,19.497734838127325
206,111.125,39.10965004500315,3.0722799886306618,-0.14935223317911497,12.787174862194144,19.702925508388788
207,17.75,17.313708498984766,0.9527963340442256,-0.3222889139694535,12.130636205842329,18.949927804118282
208,170.375,37.65990257669731,4.277359012481539,0.14517372043514304,19.122301999831464,19.274244507874645
209,246.0,22.85660171779821,7.977386671292367,-0.3520307311735401,16.231776150907848,21.985936623917393
210,132.375,42.80634918610404,3.286405033014657,-0.1342784501559469,17.740680496856424,20.333109878196765
211,31.25,34.24873734152916,1.0175031206602434,0.34409635689195905,11.383014964600049,19.50832350546985
212,42.0,36.60965004500314,1.3541366785151685,-0.4971323296034337,12.198038792764953,17.662408094994145
213,34.0,30.463203435596427,1.270691010561013,0.04611451740477558,8.517414667769506,19.166106814277853
214,235.0625,18.113961030678926,7.859304289024498,-0.16454814964017114,14.487100267456293,21.83724827466566
215,230.6875,44.23832970144351,5.450024045312118,0.1574853619015579,14.301714764116678,21.372181465921187
216,32.25,27.288582233137678,1.3133234427097058,0.1919235851472282,11.341434510072856,18.89313910583064
217,202.125,21.27081528017131,6.260389411471026,0.4705743518969545,13.799059844422883,21.33211298884791
218,71.5,36.77386360737624,2.161262179975852,0.27944645377587457,13.175269881446349,18.75970169335158
219,35.5,34.84188309203678,1.180274501068085,0.34981168039145577,13.861939939035196,17.46494913377255
220,96.5,32.26345596729059,3.0722247250920574,-0.2502023332516048,13.302562066301475,19.27713909602229
221,123.75,49.74873734152915,2.7089316099366614,-0.07047430671122493,13.235256514031908,19.26242605059717
222,384.375,22.149494936611667,11.59853130268499,-0.06111559120668895,22.32040553223443,21.667796576197404
223,40.125,30.73832970144351,1.4271164278078732,0.18133686754994827,11.946543675040028,18.132097737807914
224,64.3125,21.563708498984766,2.9175962363523613,0.3782383634727661,4.709723290704002,20.988061578415564
225,102.625,51.2591449816148,2.162374311985498,0.12679956355569147,15.236134439974489,20.34315013355149
226,64.1875,31.688077169749327,2.145947908456265,-0.16635622679935969,10.96895930687776,17.224809096696912
227,99.75,33.4350288425444,3.1200780959384726,-0.008711390953670921,11.300197784007073,19.560072338081568
228,47.8125,20.503048327204944,2.3777340686567907,0.3500090729315448,4.303754170026254,18.940854006655922
229,21.9375,26.538582233137678,0.9700360296281476,0.041189925103491225,9.818885192754607,18.664920340602453
230,86.0,30.798989873223327,2.7653541444751872,0.1328102932160573,12.015137029751992,19.527004592374674
231,65.125,41.04163056034261,1.7874224909640353,0.17629761060795004,10.033822229075557,20.12336845438416
232,118.75,48.87005768508879,2.8423853671603467,-0.09767163491551732,11.02426592228435,19.448245124343128
233,62.1875,39.145183950935866,1.7829631122322789,-0.02013712265377699,13.012457298011427,18.369295501746983
234,58.9375,31.245689014324217,2.076273870676937,0.0003331995523235972,10.218040707379732,19.631269023562478
235,26.9375,29.849242404917497,1.0591674002401923,-0.20917868145123408,12.918103589642135,19.163170391578426
236,35.0,23.80634918610405,1.6305524075840208,-0.18564169172164968,9.19363393035604,18.58028997287885
237,83.375,40.54898987322332,2.4104796163799467,0.20331293537546247,14.380728669340947,19.2875807603054
238,98.3125,43.03122292025695,2.718013864813593,0.04997475472859217,13.602131800050433,18.334136862762282
239,16.25,14.492640687119286,1.2040953866340094,-0.03739690963435596,3.015890860450705,16.836477953184538
240,195.6875,37.59188309203678,5.015683001984803,-0.026523225538603014,12.871747887785196,21.739772868909736
241,213.75,52.52386360737624,4.421173499795307,-0.0941909953068982,14.194902290536055,20.97607514484729
242,149.1875,45.66295090390224,3.6379375642593774,0.4374007766648538,14.506127529862106,18.731929241524192
243,25.9375,34.57411613907041,0.9353894502459504,-0.3051582362062009,16.36283215110274,18.37536759766598
244,66.375,38.341883092036774,1.9531969457203444,-0.024165933437624184,11.307436075660892,19.766610719164053
245,21.1875,21.77081528017131,1.0771368013596372,-0.4867928342838848,17.916226082824267,14.985186279599425
246,55.3125,54.380465325174434,1.1755536734365135,-0.10410675218124567,18.067513879129184,18.081618525771255
247,87.75,40.18807716974932,2.5276373523396467,0.3682864082017903,13.01820453337939,18.842646302026086
248,58.0,33.824116139070405,1.847650316924044,-0.013646489840221585,13.973862742581689,17.419934886379153
249,72.625,31.574116139070412,2.468567606570299,0.22046543533888194,10.065097182308019,19.56513075932972
250,59.625,30.399494936611664,2.1916311927205983,-0.2425687020961637,10.330117265775165,16.271311558547236
251,68.0625,18.967514421272206,3.3037929615773995,-0.14861212045456298,5.525158452546919,20.43416502562454
252,221.0,18.924621202458752,7.571461376501457,-0.18681963862741435,15.198616173055196,21.496716073695573
253,23.125,21.39213562373095,0.9931873519554992,0.15497579780223314,11.114138621468284,19.9705070199634
254,20.125,22.21015510839149,1.0104574469311185,-0.19918192472724988,13.040250385927465,18.20873497927493
255,68.125,28.14949493661167,2.5855140382372244,-0.15878976821971533,9.48788853196006,19.380858929749337
256,41.875,26.70279579551077,1.6683306505304942,0.2769453597719624,12.16740014405448,18.221148778210114
257,185.5,13.431980515339465,8.001543913655402,0.013907272682800812,10.416862370153579,21.588461654173326
258,274.1875,31.702795795510763,7.4340370595407546,-0.029572352482500276,16.628931480313913,22.095010177768522
259,27.5625,32.69543648263006,0.99259409071511,-0.13225588966538068,15.746800509741494,18.33495717881654
260,46.4375,49.380465325174434,1.1220019885373185,0.3694977802050281,14.216856404929233,18.849797173197093
261,37.0625,31.841883092036785,1.3532354194895042,0.3811900502302719,11.482461859676686,17.79986466772338
262,20.9375,23.69238815542512,1.0978559859303212,-0.1301473665433472,14.702097391968572,19.241076637099503
263,74.6875,30.063708498984763,2.5587880282843773,-0.04640879702001703,12.093147176886339,19.73361444084308
264,77.3125,35.677669529663675,2.4059712021782653,-0.33309550313120034,8.330101846352104,19.667405750021715
265,154.5,16.88908729652601,6.971984167728811,-0.00514547897784607,7.958207413598616,22.654075791988678
266,148.9375,53.82716446627534,3.2620464290703937,0.11295214174815645,12.741568304582286,19.17676508840189
267,25.875,18.64949493661167,1.6232257832533652,0.012349617890111629,3.153164443683565,16.842680935582365
268,208.5,66.33021279348026,3.5666064682452987,-0.030201128533054008,16.843682854167323,20.407437056787753
269,91.25,50.61269837220807,1.972677953878656,0.0842875615551595,19.587680924323852,15.203560708473578
270,199.0,44.77386360737624,4.498668677372553,-0.15821573033375064,15.94975989762204,21.409738156922323
271,131.1875,45.74873734152917,3.0292570844691626,-0.017457401992365198,14.479153768693804,19.27329381439845
272,45.9375,19.07842712474619,2.5239824142129423,-0.03525576814467403,3.9506985065083855,19.21666794930377
273,214.8125,48.82716446627534,5.04007691193378,0.016505430898244862,15.66384396716335,21.35168568197341
274,126.125,50.72361107568206,2.8459031846446687,-0.3332278685794095,14.456053108236706,19.329914535415607
275,194.4375,40.94543648263005,5.12859079220076,-0.1411731030521602,16.249340195267205,21.04220334502305
276,24.0,18.40685424949238,1.4153281169372205,0.16615327755178047,2.994852872325481,17.907995650183153
277,272.625,24.64949493661167,10.300925990915374,-0.01526748247991386,17.056676940377788,22.245673602991513
278,209.4375,42.74873734152915,4.763840137381665,-0.010375472253058746,16.76542014199675,21.01757164145268
279,31.5625,19.2175144212722,1.7909818943364806,-0.015535505912905638,3.0006825279346745,18.137352030256555
280,35.75,25.88477631085024,1.4902994545497008,0.33789286773388405,11.502368670965161,18.24154508262474
281,181.125,42.43807716974933,4.760523440837614,0.1680997992408217,14.405101547220829,20.607702280034477
282,76.1875,31.874368670764586,2.634731721911543,0.05895269772836562,9.009918725347763,19.276977504219822
283,111.875,38.85965004500315,2.9661243718833177,0.4335291091976973,13.40996000979368,21.13134094884095
284,167.3125,45.02386360737624,4.137959124017928,-0.2687429098646873,14.279156590697315,20.95048828048828
285,102.8125,52.84493141924172,2.374741798881789,-0.26784371438992005,12.793495664670365,19.878663202089523
286,23.625,20.58147545195113,1.1839233636438589,-0.0022742313783210765,8.055443468164643,18.10990520364817
